,createdAt,amount,shoeSize
635,2017-05-26 02:04:40,1265,11.0
636,2017-05-26 01:59:56,1110,10.0
637,2017-05-26 00:59:57,1285,12.0
638,2017-05-26 00:56:35,1066,10.0
639,2017-05-26 00:56:00,1100,10.0
640,2017-05-26 00:50:07,1275,11.0
641,2017-05-26 00:49:28,1060,8.0
642,2017-05-26 00:44:12,1210,9.5
643,2017-05-26 00:42:52,1300,12.0
644,2017-05-26 00:37:42,975,13.0
645,2017-05-26 00:37:23,1300,11.0
646,2017-05-26 00:33:58,1190,8.0
647,2017-05-26 00:13:51,1000,13.0
648,2017-05-25 23:27:52,1175,10.0
649,2017-05-25 13:44:05,1150,10.0
650,2017-05-23 20:57:31,1200,11.5
651,2017-05-23 17:37:18,1450,11.0
652,2017-05-23 17:20:09,1200,10.0
653,2017-05-22 20:04:48,1275,8.0
654,2017-05-22 16:14:08,1200,11.5
655,2017-05-21 01:13:24,1321,9.0
656,2017-05-19 14:33:25,1300,9.5
657,2017-05-19 14:25:08,1390,11.0
658,2017-05-18 21:12:53,1215,9.5
659,2017-05-18 17:29:01,1240,10.0
660,2017-05-18 15:50:08,1425,7.0
661,2017-05-18 15:48:30,1275,11.5
662,2017-05-18 15:48:08,1272,11.5
663,2017-05-18 14:12:52,1300,14.0
664,2017-05-17 20:35:13,1206,9.5
665,2017-05-17 20:18:01,1270,11.5
666,2017-05-17 19:33:31,1380,14.0
667,2017-05-17 17:32:37,1250,10.5
668,2017-05-17 15:26:01,1250,8.5
669,2017-05-17 13:40:23,1370,11.0
670,2017-05-16 18:06:22,1350,9.5
671,2017-05-16 17:17:50,1450,9.5
672,2017-05-16 13:30:55,1250,10.0
673,2017-05-15 18:50:42,1300,8.0
674,2017-05-15 18:42:36,1275,9.5
675,2017-05-15 14:47:56,1270,8.0
676,2017-05-15 14:02:54,1350,9.5
677,2017-05-15 14:00:28,1325,9.5
678,2017-05-15 12:45:12,1450,12.0
679,2017-05-15 12:09:16,1000,18.0
680,2017-05-12 19:10:21,1320,11.0
681,2017-05-12 15:46:26,1185,10.5
682,2017-05-12 13:43:26,1200,13.0
683,2017-05-12 12:55:24,1100,8.0
684,2017-05-11 18:37:51,1290,11.0
685,2017-05-11 18:34:35,1400,12.0
686,2017-05-11 18:07:12,1199,10.5
687,2017-05-11 17:43:37,1271,11.5
688,2017-05-11 17:38:29,1200,14.0
689,2017-05-11 17:18:27,1305,9.5
690,2017-05-11 17:04:27,1255,11.0
691,2017-05-11 16:59:06,1315,9.5
692,2017-05-11 14:23:10,1171,10.5
693,2017-05-11 14:20:55,1220,8.0
694,2017-05-11 13:43:41,1250,10.0
695,2017-05-11 13:08:35,1210,10.0
696,2017-05-10 21:28:25,1305,9.5
697,2017-05-10 20:48:51,1341,8.5
698,2017-05-10 20:35:12,1250,14.0
699,2017-05-10 20:00:09,1380,11.0
700,2017-05-10 19:50:51,1400,9.5
701,2017-05-10 19:02:11,1187,8.0
702,2017-05-10 18:23:15,1250,10.5
703,2017-05-10 18:13:04,1350,12.0
704,2017-05-10 17:55:53,1360,9.5
705,2017-05-10 16:43:15,1341,8.5
706,2017-05-10 15:50:40,1180,13.0
707,2017-05-09 21:51:45,1400,12.0
708,2017-05-09 21:04:43,1325,11.0
709,2017-05-09 20:34:13,1245,13.0
710,2017-05-09 20:12:19,1275,10.5
711,2017-05-09 19:53:09,1400,10.0
712,2017-05-09 17:33:50,1301,10.5
713,2017-05-09 15:17:06,1345,10.0
714,2017-05-09 15:10:41,1395,14.0
715,2017-05-09 14:55:08,1450,9.0
716,2017-05-09 14:20:10,1425,8.5
717,2017-05-09 14:03:55,1250,11.0
718,2017-05-09 13:37:47,2500,16.0
719,2017-05-08 21:44:22,1300,11.5
720,2017-05-08 20:20:09,1200,13.0
721,2017-05-08 19:19:34,1480,14.0
722,2017-05-08 19:01:20,1450,11.5
723,2017-05-08 18:55:52,1450,9.0
724,2017-05-08 18:45:33,1330,10.0
725,2017-05-08 18:18:33,1375,10.5
726,2017-05-08 18:07:22,1400,12.0
727,2017-05-08 17:14:00,1300,11.0
728,2017-05-08 12:48:20,1300,10.0
729,2017-05-05 20:27:16,1585,10.5
730,2017-05-05 20:19:20,1201,13.0
731,2017-05-05 20:07:16,1252,11.0
732,2017-05-05 20:03:53,1270,11.0
733,2017-05-05 20:03:27,1300,10.0
734,2017-05-05 18:43:55,1280,11.5
735,2017-05-05 17:52:16,1300,8.0
736,2017-05-05 17:14:53,1500,12.0
737,2017-05-05 15:21:38,1450,10.5
738,2017-05-05 14:53:59,1350,10.5
739,2017-05-05 14:45:13,1425,9.0
740,2017-05-05 14:22:41,1400,9.0
741,2017-05-05 14:18:05,1360,9.0
742,2017-05-05 04:25:55,1251,11.0
743,2017-05-04 23:33:16,1335,10.0
744,2017-05-04 22:58:50,1305,10.0
745,2017-05-04 22:03:13,1200,13.0
746,2017-05-04 19:47:20,1425,10.5
747,2017-05-04 19:19:25,1400,11.5
748,2017-05-04 18:59:16,1280,10.0
749,2017-05-04 14:43:24,1300,14.0
750,2017-05-04 14:03:16,1338,9.5
751,2017-05-04 13:07:45,1421,13.0
752,2017-05-04 09:56:07,1400,9.0
753,2017-05-04 09:45:19,1457,10.0
754,2017-05-03 20:34:53,1450,10.5
755,2017-05-03 17:29:31,1250,8.0
756,2017-05-03 15:59:14,1350,11.0
757,2017-05-03 14:47:50,1350,9.5
758,2017-05-03 13:18:06,1421,13.0
759,2017-05-03 13:18:01,1550,12.0
760,2017-05-02 18:44:15,1510,10.0
761,2017-05-02 18:41:24,1350,11.0
762,2017-05-02 15:07:44,1600,9.0
763,2017-05-02 14:40:48,1445,10.5
764,2017-05-02 13:37:30,1560,9.5
765,2017-05-02 12:48:25,1505,8.5
766,2017-05-01 13:19:04,1470,10.0
767,2017-04-28 16:55:07,1400,13.0
768,2017-04-28 13:10:09,1675,10.5
769,2017-04-27 17:58:19,1351,8.0
770,2017-04-27 17:38:01,1477,10.0
771,2017-04-27 17:30:14,1440,11.0
772,2017-04-27 17:00:08,1500,13.0
773,2017-04-27 15:46:36,1600,11.0
774,2017-04-27 15:45:08,1570,9.5
775,2017-04-26 19:47:05,1301,8.0
776,2017-04-26 19:03:31,1650,10.5
777,2017-04-26 15:38:41,1550,10.0
778,2017-04-26 14:00:08,1550,10.5
779,2017-04-26 13:55:59,1580,9.5
780,2017-04-26 12:19:48,1500,9.5
781,2017-04-25 18:14:04,1580,11.0
782,2017-04-25 17:51:24,1475,10.0
783,2017-04-25 17:41:59,1500,10.0
784,2017-04-25 17:25:59,1525,9.5
785,2017-04-25 17:12:31,1440,11.0
786,2017-04-25 16:59:15,1511,10.5
787,2017-04-25 16:40:48,1480,11.0
788,2017-04-25 14:32:28,1475,11.0
789,2017-04-24 19:18:32,1490,10.0
790,2017-04-24 18:28:42,1550,10.5
791,2017-04-24 16:04:01,1680,12.0
792,2017-04-24 14:54:12,1500,8.5
793,2017-04-24 14:42:13,1540,8.5
794,2017-04-23 21:36:29,1580,11.0
795,2017-04-21 19:23:45,1400,8.0
796,2017-04-21 18:50:13,1450,11.0
797,2017-04-21 17:40:15,1500,10.0
798,2017-04-21 17:35:13,1500,12.0
799,2017-04-21 15:03:07,1426,10.0
800,2017-04-21 14:46:37,1610,13.0
801,2017-04-21 12:35:09,1600,8.5
802,2017-04-20 21:03:12,1480,10.0
803,2017-04-20 21:02:54,1600,12.0
804,2017-04-20 20:22:38,1490,11.0
805,2017-04-20 20:07:50,1999,14.0
806,2017-04-20 16:53:33,1600,9.0
807,2017-04-20 15:41:56,1600,9.0
808,2017-04-20 15:01:49,1430,8.0
809,2017-04-20 14:09:38,1575,11.0
810,2017-04-20 14:03:45,1500,10.0
811,2017-04-20 13:50:08,1620,13.0
812,2017-04-20 13:33:13,1850,12.0
813,2017-04-19 22:40:20,1850,14.0
814,2017-04-19 22:11:48,1405,8.0
815,2017-04-19 21:43:10,1500,10.0
816,2017-04-19 21:41:40,1487,11.0
817,2017-04-19 18:45:17,1575,13.0
818,2017-04-19 17:02:44,1520,9.5
819,2017-04-19 16:55:13,1470,8.5
820,2017-04-19 16:33:49,1425,10.0
821,2017-04-19 15:37:38,1585,13.0
822,2017-04-19 14:48:06,1520,11.5
823,2017-04-19 14:30:27,1601,9.0
824,2017-04-19 13:55:09,1600,9.0
825,2017-04-19 13:17:27,1561,9.0
826,2017-04-19 13:13:52,1720,9.5
827,2017-04-18 20:27:10,1598,11.0
828,2017-04-18 19:47:00,1450,10.0
829,2017-04-18 19:24:11,1551,13.0
830,2017-04-18 18:59:04,1650,13.0
831,2017-04-18 18:45:07,1575,11.5
832,2017-04-18 18:33:37,1720,9.5
833,2017-04-18 18:14:15,1800,12.0
834,2017-04-18 17:59:56,1600,11.0
835,2017-04-18 15:20:08,1495,8.0
836,2017-04-18 15:05:14,1600,11.5
837,2017-04-17 20:06:59,1600,9.5
838,2017-04-17 19:30:54,1590,8.0
839,2017-04-17 15:40:14,1620,10.5
840,2017-04-17 15:40:10,1575,11.5
841,2017-04-17 15:13:34,1485,10.0
842,2017-04-17 14:48:03,1615,12.0
843,2017-04-15 01:01:08,1550,10.0
844,2017-04-14 20:44:50,1589,11.0
845,2017-04-14 20:22:10,1550,10.0
846,2017-04-14 19:10:13,1501,10.5
847,2017-04-14 19:08:50,1639,8.0
848,2017-04-14 19:05:09,1510,10.0
849,2017-04-14 18:44:35,1615,10.5
850,2017-04-14 17:49:11,1551,11.0
851,2017-04-14 17:32:30,1600,11.5
852,2017-04-14 17:03:45,1580,8.5
853,2017-04-14 17:03:31,1555,9.5
854,2017-04-14 15:23:42,1487,10.0
855,2017-04-14 15:19:24,1560,11.0
856,2017-04-14 14:42:31,1675,12.0
857,2017-04-14 13:50:17,1560,8.0
858,2017-04-13 22:30:08,1700,10.5
859,2017-04-13 22:18:23,1530,10.0
860,2017-04-13 22:15:14,1620,8.5
861,2017-04-13 21:21:44,1890,12.0
862,2017-04-13 20:32:18,1700,11.5
863,2017-04-13 20:31:23,1650,10.5
864,2017-04-13 20:18:55,1500,12.0
865,2017-04-13 20:10:13,1650,9.0
866,2017-04-13 19:05:15,1700,9.0
867,2017-04-13 18:42:44,1626,9.0
868,2017-04-13 17:52:13,1629,11.5
869,2017-04-13 15:57:14,1475,10.5
870,2017-04-13 15:52:09,1585,10.0
871,2017-04-13 15:08:18,1475,10.5
872,2017-04-13 14:09:08,1600,10.0
873,2017-04-12 22:11:25,1550,10.0
874,2017-04-12 21:54:40,1599,11.0
875,2017-04-12 21:50:41,1601,9.5
876,2017-04-12 21:00:15,1600,11.0
877,2017-04-12 19:46:58,1572,10.5
878,2017-04-12 19:25:28,1550,10.5
879,2017-04-12 18:46:29,1600,12.0
880,2017-04-12 18:27:44,1675,14.0
881,2017-04-12 18:20:33,1650,11.5
882,2017-04-12 17:46:19,1540,11.0
883,2017-04-12 17:36:30,1450,8.0
884,2017-04-12 16:36:30,1750,10.0
885,2017-04-12 16:19:30,2250,10.5
886,2017-04-12 15:59:20,2500,12.0
887,2017-04-12 15:47:07,2250,10.5
888,2017-04-12 14:38:02,2047,8.0
889,2017-04-12 14:09:24,1976,10.5
890,2017-04-12 14:00:20,1550,10.0
891,2017-04-12 13:52:55,2027,11.0
892,2017-04-12 13:35:18,2047,10.0
893,2017-04-12 13:17:55,1750,11.5
894,2017-04-12 13:16:49,1675,9.5
895,2017-04-12 12:47:25,2052,9.5
896,2017-04-12 06:25:37,2306,13.0
897,2017-04-12 06:01:28,2000,9.5
898,2017-04-11 18:49:11,1700,10.5
899,2017-04-11 18:49:06,1675,9.0
900,2017-04-11 18:26:02,1663,11.0
901,2017-04-11 17:10:55,1650,8.5
902,2017-04-11 16:35:46,1500,8.5
903,2017-04-11 15:50:04,2000,9.5
904,2017-04-11 15:50:03,2001,9.0
905,2017-04-11 14:58:12,1510,10.5
906,2017-04-11 14:56:16,1750,9.5
907,2017-04-11 14:45:14,1705,8.5
908,2017-04-11 14:16:41,1550,10.5
909,2017-04-11 14:07:55,1700,12.0
910,2017-04-11 13:48:14,1600,9.5
911,2017-04-10 21:25:25,1750,10.5
912,2017-04-10 21:15:13,1799,14.0
913,2017-04-10 21:12:59,1705,8.0
914,2017-04-10 20:48:14,1950,10.0
915,2017-04-10 15:57:26,1750,13.0
916,2017-04-10 15:09:07,1750,8.5
917,2017-04-10 14:37:22,2500,11.5
918,2017-04-10 14:36:42,1600,10.0
919,2017-04-10 14:12:41,2000,10.0
920,2017-04-10 13:16:02,1750,9.0
921,2017-04-09 12:53:25,2500,11.0
922,2017-04-09 12:52:56,1625,10.5
923,2017-04-08 23:19:25,2000,11.0
924,2017-04-08 21:40:51,2000,10.0
925,2017-04-08 15:53:06,2250,9.5
926,2017-04-08 15:33:15,2000,11.0
927,2017-04-08 15:13:18,2500,13.0
928,2017-04-08 14:24:19,2000,10.5
929,2017-04-08 14:22:00,2000,8.0
930,2017-04-08 14:09:35,2000,11.0
931,2017-04-08 13:46:37,1750,11.0
932,2017-04-08 13:27:45,2000,8.0
933,2017-04-08 13:17:49,2000,10.0
934,2017-04-08 07:43:16,1750,10.5
935,2017-04-07 23:09:55,2000,12.0
936,2017-04-07 22:23:40,2047,11.0
937,2017-04-07 20:42:49,1800,11.5
938,2017-04-07 19:22:10,1400,8.0
939,2017-04-07 18:43:18,1700,11.0
940,2017-04-07 18:41:01,1700,8.5
941,2017-04-07 18:37:55,1601,8.5
942,2017-04-07 18:13:00,1600,10.5
943,2017-04-07 18:12:38,1620,9.5
944,2017-04-07 18:05:28,1680,12.0
945,2017-04-07 17:55:08,1675,11.0
946,2017-04-07 17:20:22,1650,9.5
947,2017-04-07 17:07:04,1560,10.0
948,2017-04-07 17:06:39,1681,13.0
949,2017-04-07 17:01:09,1515,10.0
950,2017-04-07 15:38:53,1560,10.0
951,2017-04-07 15:30:51,1750,11.5
952,2017-04-07 15:11:56,1500,10.0
953,2017-04-07 14:58:27,1647,10.0
954,2017-04-07 14:53:40,1680,13.0
955,2017-04-07 14:45:08,1601,9.5
956,2017-04-07 14:44:18,1571,10.0
957,2017-04-07 14:40:03,2000,10.0
958,2017-04-07 14:19:44,1850,12.0
959,2017-04-07 13:57:26,1650,11.0
960,2017-04-07 13:56:06,1750,10.5
961,2017-04-07 13:48:05,1590,10.5
962,2017-04-07 12:59:10,2250,9.5
963,2017-04-07 12:41:27,2000,11.5
964,2017-04-07 12:15:14,2500,8.5
965,2017-04-07 07:42:09,2116,10.5
966,2017-04-07 07:41:03,1750,11.0
967,2017-04-06 23:56:29,2500,14.0
968,2017-04-06 20:10:38,1500,8.0
969,2017-04-06 20:10:14,1750,10.5
970,2017-04-06 20:06:41,1610,12.0
971,2017-04-06 20:00:10,1750,10.0
972,2017-04-06 19:59:14,1900,10.5
973,2017-04-06 19:21:21,1680,9.0
974,2017-04-06 18:59:26,1700,12.0
975,2017-04-06 18:56:21,2050,13.0
976,2017-04-06 18:48:48,1999,12.0
977,2017-04-06 18:48:19,1700,11.0
978,2017-04-06 18:47:30,1850,9.0
979,2017-04-06 18:43:38,1400,13.0
980,2017-04-06 18:39:51,1800,12.0
981,2017-04-06 18:39:28,2000,13.0
982,2017-04-06 18:07:50,1750,12.0
983,2017-04-06 18:03:54,1550,10.0
984,2017-04-06 17:50:47,1800,9.5
985,2017-04-06 17:24:09,1550,8.5
986,2017-04-06 16:25:12,2250,10.0
987,2017-04-06 16:24:04,1636,10.5
988,2017-04-06 16:23:08,2000,13.0
989,2017-04-06 16:13:28,1660,10.5
990,2017-04-06 16:13:19,1655,10.0
991,2017-04-06 16:12:38,2250,12.0
992,2017-04-06 16:08:17,1740,12.0
993,2017-04-06 15:47:18,2000,12.0
994,2017-04-06 15:43:55,2250,11.5
995,2017-04-06 15:21:08,2250,8.5
996,2017-04-06 14:18:51,1740,9.5
997,2017-04-06 14:03:25,1637,8.0
998,2017-04-06 14:02:31,1825,12.0
999,2017-04-06 13:58:28,1675,9.5
1000,2017-07-17 02:11:28,1150,8.5
1001,2017-07-15 05:38:13,1150,9.0
1002,2017-07-15 01:46:17,1141,11.5
1003,2017-07-14 22:03:22,1125,11.0
1004,2017-07-14 21:36:18,1100,10.0
1005,2017-07-13 23:32:04,1100,9.5
1006,2017-07-13 19:46:00,1150,9.0
1007,2017-04-06 13:55:19,1600,13.0
1008,2017-04-06 13:54:25,2000,11.0
1009,2017-04-06 13:38:19,2500,14.0
1010,2017-04-06 12:51:26,2250,10.5
1011,2017-04-06 08:59:38,2000,8.5
1012,2017-07-10 17:00:43,1066,10.0
1013,2017-04-05 23:53:15,1700,10.5
1014,2017-04-05 23:53:06,1675,11.0
1015,2017-04-05 23:52:52,1620,11.0
1016,2017-07-13 15:00:17,1100,10.0
1017,2017-07-13 01:35:02,1050,13.0
1018,2017-07-12 20:04:34,1190,12.0
1019,2017-07-11 01:59:02,1015,9.5
1020,2017-07-10 23:01:04,1060,10.0
1021,2017-07-10 19:02:22,1295,9.0
1022,2017-07-10 13:03:16,1200,8.5
1023,2017-04-05 23:50:17,1849,12.0
1024,2017-04-05 23:48:34,1500,9.5
1025,2017-04-05 23:47:39,1590,9.5
1026,2017-04-05 23:47:05,1670,10.0
1027,2017-04-05 23:45:09,1505,10.5
1028,2017-07-13 04:57:05,1100,9.5
1029,2017-07-11 23:01:05,1000,10.5
1030,2017-07-11 11:02:00,1100,11.0
1031,2017-07-11 01:05:13,1200,9.5
1032,2017-07-11 01:00:59,1200,11.5
1033,2017-04-05 23:43:39,1500,13.0
1034,2017-07-11 19:18:36,1050,13.0
1035,2017-07-11 01:07:13,1126,11.5
1036,2017-07-07 17:00:55,1250,9.0
1037,2017-07-07 16:14:26,1105,11.0
1038,2017-07-05 09:02:28,1150,11.5
1039,2017-04-05 23:42:45,1625,8.5
1040,2017-04-05 23:42:40,1625,11.0
1041,2017-04-05 23:42:26,1600,8.5
1042,2017-07-11 13:47:27,1150,10.0
1043,2017-07-11 01:10:35,1130,10.0
1044,2017-07-11 01:04:03,1150,10.0
1045,2017-07-10 17:02:40,1145,8.0
1046,2017-07-10 15:08:46,1100,10.5
1047,2017-04-05 23:42:12,1550,9.0
1048,2017-04-05 23:35:22,1510,10.0
1049,2017-07-10 13:52:12,1066,10.0
1050,2017-07-09 19:20:39,1295,9.0
1051,2017-07-09 16:02:54,1150,10.0
1052,2017-07-09 02:51:35,1145,8.0
1053,2017-07-09 00:59:41,1200,9.5
1054,2017-07-08 10:59:47,1126,11.5
1055,2017-07-07 17:29:18,1449,12.0
1056,2017-07-07 06:49:18,1130,10.0
1057,2017-07-07 01:05:05,1150,10.0
1058,2017-07-06 15:00:44,1100,10.5
1059,2017-04-05 23:30:23,1550,13.0
1060,2017-04-05 23:28:34,1625,11.0
1061,2017-04-05 23:16:28,1620,11.0
1062,2017-04-05 23:11:54,1875,11.0
1063,2017-07-08 17:47:55,1200,8.5
1064,2017-07-07 17:11:13,1032,11.0
1065,2017-04-05 23:10:14,1850,11.0
1066,2017-04-05 22:12:44,1650,9.5
1067,2017-04-05 22:03:35,1550,9.5
1068,2017-04-05 22:01:59,1501,9.5
1069,2017-04-05 21:58:26,1750,9.5
1070,2017-04-05 21:55:13,1460,10.5
1071,2017-07-07 02:34:39,1250,9.0
1072,2017-07-06 17:18:33,1240,10.5
1073,2017-07-06 17:11:14,1150,10.0
1074,2017-07-06 17:03:29,1105,8.0
1075,2017-07-05 19:02:38,1032,11.0
1076,2017-07-01 15:04:59,1449,12.0
1077,2017-04-05 21:54:39,1900,12.0
1078,2017-04-05 21:40:21,1550,11.5
1079,2017-07-06 02:06:05,1100,10.5
1080,2017-07-05 13:00:39,1105,8.0
1081,2017-07-04 01:01:22,1200,13.0
1082,2017-07-03 20:48:11,1150,10.0
1083,2017-07-03 17:03:14,1150,10.0
1084,2017-07-01 15:02:45,1170,9.5
1085,2017-07-01 15:02:24,1240,10.5
1086,2017-07-01 14:59:59,1200,10.0
1087,2017-04-05 21:35:52,1900,10.5
1088,2017-07-05 13:08:53,1150,11.0
1089,2017-07-05 12:38:15,1250,11.0
1090,2017-07-03 19:06:19,1032,11.0
1091,2017-07-03 15:09:16,1150,13.0
1092,2017-07-01 17:00:23,1175,10.5
1093,2017-07-01 15:01:13,1200,9.5
1094,2017-07-01 14:58:45,1090,10.0
1095,2017-04-05 21:23:36,1555,10.5
1096,2017-07-03 15:11:29,1250,11.0
1097,2017-07-03 15:09:16,1375,9.0
1098,2017-07-03 09:24:40,1150,11.5
1099,2017-07-01 15:01:37,1150,11.0
1100,2017-05-22 16:17:02,1196,9.5
1101,2017-07-01 16:34:11,1150,10.0
1102,2017-07-01 15:04:38,1150,13.0
1103,2017-06-30 12:37:50,1375,9.0
1104,2017-06-28 23:21:51,1250,11.0
1105,2017-04-05 21:22:47,1615,13.0
1106,2017-04-05 21:22:23,1550,9.5
1107,2017-04-05 21:22:12,1601,8.0
1108,2017-04-05 21:16:48,1525,11.0
1109,2017-07-01 15:08:57,1175,10.5
1110,2017-04-05 20:56:23,1625,9.5
1111,2017-06-29 19:39:42,1200,9.5
1112,2017-06-29 17:19:48,1150,11.0
1113,2017-06-29 10:14:31,1240,10.5
1114,2017-06-29 04:47:57,1170,9.5
1115,2017-06-28 17:49:25,1150,13.0
1116,2017-06-28 15:38:45,1449,12.0
1117,2017-06-28 13:54:36,1200,10.0
1118,2017-04-05 20:50:24,1655,10.0
1119,2017-04-05 20:49:14,1700,13.0
1120,2017-06-28 21:26:34,1160,9.5
1121,2017-06-28 17:45:28,1375,9.0
1122,2017-06-27 21:27:59,1050,10.0
1123,2017-06-27 21:24:12,1345,12.0
1124,2017-06-26 23:22:26,1201,11.5
1125,2017-06-26 23:20:10,1225,8.5
1126,2017-06-23 23:22:25,1250,9.0
1127,2017-04-06 21:47:39,2215,10.0
1128,2017-04-05 20:44:21,1500,10.0
1129,2017-06-27 22:49:20,1250,11.0
1130,2017-06-26 23:30:28,1160,9.5
1131,2017-06-26 23:21:45,1120,10.0
1132,2017-06-26 14:06:23,1160,10.5
1133,2017-06-23 23:21:02,1175,10.5
1134,2017-06-23 03:03:32,1050,9.0
1135,2017-06-22 21:24:08,1055,11.0
1136,2017-04-05 20:44:16,1600,10.0
1137,2017-04-05 20:44:11,1800,8.0
1138,2017-04-05 20:42:40,1500,9.5
1139,2017-04-05 20:39:43,1550,8.5
1140,2017-04-05 20:33:48,1745,10.0
1141,2017-06-27 14:04:52,1105,8.0
1142,2017-06-26 19:37:13,1171,8.5
1143,2017-06-26 13:59:35,1165,11.5
1144,2017-06-25 06:54:42,1345,12.0
1145,2017-04-05 20:08:49,1550,10.0
1146,2017-04-05 19:49:29,1525,8.0
1147,2017-04-05 19:38:51,1500,10.0
1148,2017-06-26 02:45:19,1120,10.0
1149,2017-06-25 19:15:18,1171,8.5
1150,2017-06-25 00:55:20,1225,8.5
1151,2017-06-23 21:22:44,1105,8.0
1152,2017-04-05 19:38:11,1501,11.0
1153,2017-04-05 19:33:47,1500,10.5
1154,2017-06-24 22:17:30,1160,10.5
1155,2017-06-21 10:51:46,1165,11.5
1156,2017-04-05 19:21:33,1611,13.0
1157,2017-04-05 19:20:28,1600,9.5
1158,2017-04-05 19:20:13,1690,10.5
1159,2017-04-05 19:18:18,1500,9.5
1160,2017-04-05 19:17:13,1600,8.0
1161,2017-06-23 13:51:31,1150,11.0
1162,2017-06-23 04:50:44,1250,9.0
1163,2017-06-22 17:49:41,1105,8.0
1164,2017-06-22 13:04:18,1175,10.5
1165,2017-06-21 23:21:01,1100,11.0
1166,2017-06-21 23:18:41,1210,13.0
1167,2017-06-19 09:23:18,1175,9.5
1168,2017-06-17 11:24:46,1300,9.0
1169,2017-06-22 13:44:21,1256,13.0
1170,2017-06-21 23:19:06,1200,11.0
1171,2017-06-21 23:15:46,1138,9.5
1172,2017-06-21 01:17:57,1215,11.0
1173,2017-06-20 19:47:34,1150,11.0
1174,2017-06-20 17:37:14,1310,9.0
1175,2017-06-16 15:46:10,1200,10.0
1176,2017-04-05 19:16:25,1586,11.5
1177,2017-04-05 19:13:53,1536,10.5
1178,2017-04-05 19:05:19,1950,8.0
1179,2017-06-21 13:42:21,1229,8.5
1180,2017-06-21 13:39:29,1180,10.5
1181,2017-06-20 23:20:08,1256,13.0
1182,2017-06-20 12:06:48,1200,11.0
1183,2017-06-20 02:41:42,1210,13.0
1184,2017-06-20 02:08:11,1111,10.0
1185,2017-06-18 07:57:19,1138,9.5
1186,2017-06-17 19:25:33,1348,10.5
1187,2017-04-05 19:03:18,1606,9.0
1188,2017-04-05 19:01:51,1500,8.0
1189,2017-06-20 14:03:53,1125,11.0
1190,2017-06-20 05:05:44,1256,13.0
1191,2017-06-20 03:21:20,1229,8.5
1192,2017-06-19 17:41:39,1300,14.0
1193,2017-06-19 10:15:33,1150,11.0
1194,2017-06-18 11:55:04,1215,11.0
1195,2017-06-17 21:17:59,1180,10.5
1196,2017-06-17 06:23:46,1310,9.0
1197,2017-06-17 06:23:41,1180,10.0
1198,2017-04-05 19:00:08,1586,11.0
1199,2017-06-18 19:22:53,1229,8.5
1200,2017-06-18 03:32:42,1300,14.0
1201,2017-06-17 06:25:26,1125,11.0
1202,2017-04-05 18:58:42,1600,9.5
1203,2017-04-05 18:54:08,2306,13.0
1204,2017-04-05 18:44:42,1550,11.0
1205,2017-04-05 18:38:55,1575,9.0
1206,2017-04-05 18:29:26,2000,8.0
1207,2017-04-05 18:10:10,1720,10.0
1208,2017-04-05 17:54:12,1725,10.0
1209,2017-06-16 23:28:20,1180,10.5
1210,2017-06-15 19:21:02,1348,10.5
1211,2017-04-05 17:43:54,1500,11.0
1212,2017-04-05 17:40:09,1775,10.5
1213,2017-04-05 16:12:40,1725,11.0
1214,2017-06-16 13:58:02,1300,11.0
1215,2017-06-16 13:37:27,1200,13.0
1216,2017-06-16 01:20:47,1250,10.0
1217,2017-06-15 20:38:05,1310,9.0
1218,2017-06-15 19:05:47,1180,10.0
1219,2017-06-14 21:41:38,1200,10.0
1220,2017-04-05 16:10:19,1600,9.5
1221,2017-04-05 15:23:14,1680,10.0
1222,2017-06-15 13:45:55,1165,8.0
1223,2017-06-15 13:37:40,1195,10.0
1224,2017-06-15 03:14:17,1250,10.0
1225,2017-06-15 01:23:20,1200,13.0
1226,2017-06-14 19:10:04,1250,10.5
1227,2017-06-14 18:38:14,1270,8.5
1228,2017-06-14 15:54:13,1187,12.0
1229,2017-06-14 15:54:04,1300,11.0
1230,2017-06-14 01:35:15,1156,9.5
1231,2017-04-05 15:18:39,1599,11.5
1232,2017-06-14 13:46:28,1190,10.0
1233,2017-06-13 21:10:10,1165,8.0
1234,2017-06-13 19:43:38,1187,12.0
1235,2017-06-13 18:09:37,1300,11.0
1236,2017-06-13 14:01:59,1200,11.5
1237,2017-06-13 06:27:52,1400,9.0
1238,2017-06-12 23:29:05,1378,10.5
1239,2017-06-10 14:55:52,1200,13.0
1240,2017-06-10 03:21:50,1400,9.0
1241,2017-06-09 15:57:11,1195,10.0
1242,2017-04-05 14:52:05,1900,12.0
1243,2017-04-05 14:38:16,1650,12.0
1244,2017-06-13 13:59:35,1300,10.5
1245,2017-06-13 13:49:12,1200,10.5
1246,2017-06-12 22:49:25,1156,9.5
1247,2017-06-12 22:26:56,1300,10.5
1248,2017-06-10 23:13:52,1165,8.0
1249,2017-06-09 17:52:21,1190,10.0
1250,2017-06-09 15:00:25,1500,9.0
1251,2017-06-07 19:34:59,1191,8.0
1252,2017-06-12 13:51:03,1200,10.5
1253,2017-06-11 07:45:48,1200,11.5
1254,2017-06-10 19:39:28,1400,9.0
1255,2017-06-10 16:26:51,1378,10.5
1256,2017-06-10 09:26:11,1300,10.5
1257,2017-06-09 23:21:39,1100,11.5
